x,y
2821.85569685069,0.7975344231881509
2821.856536007255,0.7954194707786353
2821.856536032865,0.7959276443483385
2821.85821447405,0.7956504294227768
2821.85905370745,0.7964280413718791
2821.86073222547,0.7956314542274187
2821.862410692265,0.7956104772750361
2821.86241074349,0.7955041450965796
2821.86324987444,0.7958325105612523
2821.863249976885,0.7952741954737376
2821.86408913345,0.795840569043987
2821.864089184675,0.7954556466330654
2821.864928315625,0.7957472194074159
2821.86492841807,0.7957851867965018
2821.86576765147,0.7976395843559103
2821.865767728305,0.7967264137883993
2821.86660688487,0.7959232189323904
2821.86744601582,0.7961973610737095
2821.86744614388,0.7956783320693864
2821.868285351665,0.7958775524541502
2821.86912450823,0.7954868994246059
2821.869124585065,0.7954954099302192
2821.86996381846,0.795836232676456
2821.870802975025,0.7977559839947977
2821.871642208425,0.7958252047012829
2821.87164225965,0.7954340977201194
2821.87164228526,0.7964230759221909
2821.874999244465,0.7975957530954325
2821.876677634425,0.7960890518708578
2821.87667771126,0.7975260465494083
2821.877516893435,0.7955383204794976
2821.878356126835,0.7959242183262308
2821.879195360235,0.7981164576798548
2821.880034491185,0.79718088691257
2821.8800345168,0.7963982268712682
2821.88003454241,0.7958465498414745
2821.88003459363,0.7975639920132653
2821.88087377581,0.7973364883856793
2821.883391476005,0.798971510004061
2821.883391552835,0.7967216569978854
2821.884230632565,0.7959505703662089
2821.885070019635,0.7958209449354348
2821.886748537655,0.7985431789886169
2821.888426876395,0.7956734560062249
2821.888426902005,0.795585531240379
2821.888426927615,0.7965753316760545
2821.88842697884,0.7974604637678314
2821.889266186625,0.7980271837575769
2821.8909446022,0.795494846029917
2821.892623068995,0.7986720147959817
2821.8959800282,0.7985150174298051
2821.895980079425,0.79885232658809
2821.897658418165,0.7977444869378446
2821.89765852061,0.7957754347329429
2821.89933701302,0.7977652009900729
2821.90269389539,0.7988471647520373
2821.903533077565,0.7978665408394925
2821.905211595585,0.7986593288679182
2821.90605072654,0.799001270147643
2821.90605080337,0.7977662271324537
2821.906050854595,0.7986710597463497
2821.9085685291802,0.7986874292314154
2821.909407736965,0.7970133247445905
2821.911086229375,0.7968302821424517
2821.911086254985,0.7987416063146529
2821.911925462775,0.7977175762484545
2821.914443111745,0.7981382625593497
2821.91444316297,0.7983391484474993
